title,year,genre,ratings,ages,description,author,illustrator,img,url
Alice's Adventures in Wonderland,1865,Fiction,8,9+,"What strange and marvelous creatures will Alice find down the rabbit hole, and what amazing thing will happen next? The inventive language and charming fantasy make this a classic that both adults and kids love. Older ones will appreciate the satire, but some younger children will be confused or bored. Updated illustrations are appealing to children.",Lewis Carroll,Helen Oxenbury,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/995-orig.jpg?itok=d_g2QZAX,
Anne of Green Gables,1908,Fiction,10,9+,"When aging siblings Marilla and Mathew Cuthbert of Avonlea, a small town in Canada's maritime province of Prince Edward Island, decide to adopt an orphan boy to help with their farm, they never expect to get talkative 11-year-old redhead Anne Shirley instead. Anne's arrival at Green Gables immediately stirs up the Cuthberts' predictable, even-keeled lives -- and before long, they're so attached to her that they can't bring themselves to send her back to the orphan asylum after all. With her vivid imagination, mile-a-minute chatter, and impulsive, love-starved heart, Anne has an impact on everyone she meets in Avonlea, from busybody Rachel Lynde to \""bosom friend\"" Diana Barry to handsome Gilbert Blythe, the boy who dares to call Anne \""Carrots.\""",L.M. Montgomery,Coming of Age,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/aogg-paperback-cover.jpg?itok=fN7UucmV,
"The Bad Beginning: A Series of Unfortunate Events, Book 1",1999,Fiction,10,9+,"A cliff-hanging adventure wrapped in black -- very black -- humor marks ""The Bad Beginning,"" by Lemony Snicket (the pen name of author Daniel Handler) and his equally fiendish illustrator, Brett Helquist. The story follows the grim-fated progress of the recently orphaned Baudelaire children, and their mistreatment at the hands of their abominable distant cousin, Count Olaf, right to the bittersweet, to-be-continued ending.",Lemony Snicket,Brett Helquist,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/bad-beg.jpg?itok=8-xfH3-C,
Bridge to Terabithia,1977,Fiction,10,9+,"In BRIDGE TO TERABITHIA, two tween outsiders -- quiet, artistic Jesse and free-spirited Leslie -- become friends and escape from overbearing parents and bullies at school in their own private kingdom of Terabithia. Their idyllic world is shattered by a tragic accident.",Katherine Paterson,Donna Diamond,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1016-orig.jpg?itok=3-LkJAIZ,
"Bud, Not Buddy",1999,Fiction,8,9+,"Bud has run away from his abusive foster family. He's sleeping outside and can't find enough to eat. There's nothing left to do but go find Herman E. Calloway, the man whose picture used to make Momma upset. That man has got to be Bud's father! Orphaned Bud, not Buddy, Caldwell carries a ratty suitcase full of all his possessions wherever he goes. There's the picture of his Momma as a little girl. There's Momma's old pouch, full of smooth rocks with strange coded messages written on them. But the most important thing is a flyer advertising ""Herman E. Calloway and the Dusky Devastators of the Depression.""",Christopher Paul Curtis,Family Life,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/1017-orig.jpg?itok=my2SSMUj,
The Crossover,2014,Fiction,10,9+,"Josh and his twin brother, JB, are inseparable, on and off the court. With the support of their father, a famous basketball player, they're poised to have a great season, maybe even win the championship for their junior high. Then things start to change. JB starts to spend more time with girls than with Josh, their dad is hiding a health issue that could change all of their lives, and Josh begins to lose his way. One big mistake, and he's suspended from the team, estranged from his brother, and wondering how much time he has left with the brightest star in his world: his father.",Kwame Alexander,Coming of Age,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/screenshot-2014-03-26-114355.png?itok=KL-TBzKR,
Diary of a Wimpy Kid,2007,Fiction,8,9+,"In DIARY OF A WIMPY KID, Greg Heffley gets a journal from his mom (""a JOURNAL, not a diary"") and records a middle school year's worth of crazy kid schemes, brushes with bullies, bad units in gym class, bids for student government, school play humiliation, and more.",Jeff Kinney,School,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/7184-orig.jpg?itok=SnpQI1tZ,
The Hobbit,1937,Fiction,10,9+,"Bilbo Baggins, a simple Hobbit, never asked for adventure. It literally came knocking on his door -- 13 dwarves (Tolkien's spelling with the \""v\"") and Gandalf the wizard show up to tea to hire Bilbo as a thief in their quest to reclaim a hoard of treasure. It's stashed far away and guarded by a fierce dragon, Smaug. Bilbo will have to cross the Misty Mountains -- troll and goblin country -- and the untamed wilds of Mirkwood, where straying from the path can be deadly. In exchange, he gets an even share of the treasure and quite a story to tell. But is one little hobbit really up for such a big adventure?",J.R.R. Tolkien,Fantasy,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/the-hobbit-anniv-edition-cover.jpg?itok=Q_d9Qdv1,
"The Lightning Thief: Percy Jackson and the Olympians, Book 1",2005,Fiction,8,9+,"In THE LIGHTNING THIEF, Percy Jackson, dyslexic and hotheaded, has been kicked out of yet another school. But stranger things are happening around him, and soon he finds himself at Camp Half-Blood, a refuge and training ground for children of the Greek gods, who are still around and causing trouble for humans. He discovers that his dyslexia is caused by his brain being hardwired for Greek, and his hotheadedness is because, well, he's a hero. All too soon Percy discovers which god is his father, and that he's a pawn in a titanic battle between the gods that may ignite World War III. Accompanied by a daughter of Athena and a young satyr, Percy is sent to retrieve Zeus' lightning bolt from Hades, who supposedly stole it. But things are even more complicated than he and the gods imagined, and there are dangerous plots afoot.",Rick Riordan,Fantasy,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/lightning-thief-book.jpg?itok=sWuHvq05,
Tales of a Fourth Grade Nothing,1972,Fiction,8,9+,"The first book in Judy Blume's ""Fudge"" series, TALES OF A FOURTH GRADE NOTHING, takes place over several months in the lives of the Hatcher family: Mr. and Mrs. Hatcher and their sons Peter (age 10) and Farley Drexel (age 3), whose nickname is Fudge. Told from Peter's point of view, the book is a series of anecdotes involving Fudge's always funny, sometimes enfuriating 3-year-old antics. Fudge throws tantrums, refuses to eat, defies his parents, messes up his brother's stuff, and generally causes a lot of mischief for such a small person. Peter, meanwhile, is often placed in embarrassing situations because his parents need his help to wrangle their adorable, impossible 3-year-old.",Judy Blume,Family Life,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/fourthgradenothing.jpg?itok=b-390UHK,
When the Sea Turned to Silver,2016,Fiction,10,8+,"WHEN THE SEA TURNED TO SILVER tells the story of how Pinmei and her friend Yishan go on a journey to find and rescue Pinmei's grandmother. The emperor's soldiers come to Pinmei and Amah's remote mountain hut, take Amah away, and burn the hut to the ground. Pinmei and Yishan, her friend from higher up on the mountain, set out to find and rescue Amah from the emperor's clutches. Along the way they encounter the beautiful Lady Meng, the Sea King, a pair of greedy monkeys, and many others; and Pinmei learns not only that she's inherited her grandmother's gift for storytelling and why storytelling is so important, but she also learns she's capable of much more than she thought.",Grace Lin,Grace Lin,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/seasilver.jpg?itok=hXpaKiw2,
A Wrinkle in Time,1962,Fiction,10,9+,"In A WRINKLE IN TIME, Meg's father, an eminent physicist, has been missing for two years. One night a strange old woman, Mrs. Whatsit, appears, ""blown off course"" while she, along with Mrs. Who and Mrs. Which, was tessering, or taking a shortcut through time and space. They take Meg, her little brother Charles Wallace, and their new friend Calvin, to rescue Dr. Murry, who is a prisoner on a planet ruled by IT, a giant pulsating brain that controls the minds of everyone on the planet. Charles Wallace also falls under IT's control, and when Meg finds her father, she discovers that he is not the invincible protector she thought he was. She must not only come to terms with this realization, but find a way to rescue them both.",Madeleine L'Engle,Science Fiction,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/893-orig.jpg?itok=yMlOyCme,
Brown Girl Dreaming,2014,Non-Fiction,10,10+,"BROWN GIRL DREAMING is a memoir in verse that depicts Jacqueline Woodson growing up in different places during a unique time in American history. She's born in Ohio, to which her father's family traces a proud lineage, but raised in the South, where she encounters the sweetness of life with grandparents as well as the sting of Jim Crow. She moves back to the North and navigates a noisier place with hard edges and warm friends. How can she reconcile her different worlds? Will she be able to find her voice, not only so she can stand out but so she can make sense of the topsy-turvy world around her?",Jacqueline Woodson,Poetry,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/brown-girl-dreaming.jpg?itok=iwwHBbJT,
Esperanza Rising,2000,Fiction,10,10+,"Esperanza, the daughter of a wealthy grape grower in Mexico, leads a charmed life -- until bandits kill her father. One of his brothers pressures her mother to marry him, but after he burns down the ranch, Esperanza, her mother, and a family of former servants escape to California to become farmworkers. There, Esperanza must learn to work hard, which proves difficult for a girl who doesn't even know how to use a broom. After her mother is hospitalized with Valley Fever, she joins the field workers through the various crop seasons. But there is more trouble: Some Mexican farmworkers are striking, and other migrants are arriving from other areas, threatening to drive down wages. Esperanza struggles to keep her family together -- and her hope alive.",Pam Munoz Ryan,Historical Fiction,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/esperanza-rising.jpg?itok=7WPBVqvP,
I Am Malala: How One Girl Stood Up for Education and Changed the World,2014,Non-Fiction,10,10+,"Nobel laureate Malala Yousafzai has garnered world renown for her courageous advocacy of girls' education and her strong recovery from being nearly killed in an assassination attempt. Here, she tells her own story, of her parents' love, inspiration, and encouragement and how they led her to confront Islamic fundamentalists who were trying to keep girls from going to school in her native Pakistan. Her strong Muslim faith and personal determination gain her worldwide prominence -- and make her a target. Malala tells of her idyllic life pre-Taliban, how things changed, and how events unfolded until she was shot in the face on the way home from school. Now living in England with her family, she also tells about her more recent life and work.",Malala Yousafzai,Autobiography,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/malala.jpg?itok=cPbJ4PPD,
Inside Out and Back Again,2011,Fiction,10,10+,"The story is told through short free-verse poems, and takes place over the course of one year: In 1975, 10-year-old Ha and her family must leave Vietnam as the Communists take over her home city of Saigon. After secretly departing by ship and staying in two temporary refugee camps, Ha's family finally lands in Alabama with a sponsor family. There, they must learn a new language, go to school, find work, make friends, deal with bullies and suspicion -- and figure out how to become Americans. They must also say a symbolic and definitive goodbye to Ha's father, who was missing in action for 10 years. Readers follow Ha's feisty and honest journey as she navigates her family's emigration from Vietnam, heeds her mother's kind wisdom, deals with her older brothers (and benefits by their protection), meets bullies and kind strangers, and begins to believe in herself again.",Thanhha Lai,Historical Fiction,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/insideoutandbackagain.jpg?itok=kFXCSL8X,
Revolution Is Not a Dinner Party,2007,Fiction,10,10+,"Ling is a child in China during the waning years of Mao's Cultural Revolution. She and her mother struggle to survive as food grows scarce and is rationed, electricity is interrupted, her doctor parents lose their jobs, and a political officer moves into their apartment, with the family getting no say in the matter. Ling's father is taken away to jail, she is targeted by bullies at school, and the family is persecuted by the Red Guards.",Ying Chang Compestine,Historical Fiction,https://d2e111jq13me73.cloudfront.net/sites/default/files/styles/product_image_aspect_switcher_170w/public/product-images/csm-book/revolution-is-not.jpg?itok=Ff6oMVng,
